1	0.1609260701900331
2	0.1130142798736376
3	0.0889843589936438
4	0.0737904736438719
5	0.06308307628614694
6	0.055040441926946654
7	0.048735996282426364
8	0.04363889002576758
9	0.03942328002685205
10	0.035872675335709946
11	0.032837666938408984
12	0.03021257713782601
13	0.027920199353706484
14	0.025901505421593137
15	0.024110634961342872
16	0.02251130901494388
17	0.021074265950232082
18	0.019777084723148316
19	0.018600269633045355
20	0.01752791641128628
21	0.016547833676964212
22	0.01564926170404055
23	0.014822922777183976
24	0.01406126017436221
25	0.013357068764889471
26	0.01270430289954153
27	0.012097539483885556
28	0.011532612170351682
29	0.011005415038829562
30	0.01051288452752291
31	0.010051888385393982
32	0.00961966826408161
33	0.009214172738377603
34	0.008832918384329102
35	0.00847393377413757
36	0.008135476331068956
37	0.007815975081982127
38	0.007513751768033519
39	0.007227958417986266
40	0.00695735439096425
41	0.006700870335049085
42	0.006457606798594228
43	0.006226549080185692
44	0.006006939194469799
45	0.005798070407859433
46	0.0055992413661912
47	0.005409716934184174
48	0.005228865768707602
49	0.005056262923002958
50	0.004891514483016771
51	0.00473421370723912
52	0.004583733220771156
53	0.004439722154074609
54	0.004301869142986581
55	0.004169859572754655
56	0.004043291351695021
57	0.003921837653051122
58	0.0038052963780859563
59	0.0036933775408704893
60	0.003585907502478835
61	0.003482668761183328
62	0.0033833833410846247
63	0.003287820903108059
64	0.0031958396773411777
65	0.003107249008701542
66	0.0030218634958461012
67	0.0029395274868588297
68	0.002860112018268481
69	0.0027834815550758633
70	0.0027095023267940973
71	0.0026380932375808606
72	0.0025691375231661315
73	0.0025025533958339405
74	0.0024382511648343478
75	0.0023760717085076276
76	0.0023159707068609358
77	0.0022579662597785703
78	0.0022020167398065726
79	0.002148169266848591
80	0.0020965517994974846
81	0.002047160572346418
82	0.001999945600139843
83	0.001955068858348506
84	0.001912804205883402
85	0.001873291078710469
86	0.001836580456858224
87	0.0018027690323803981
88	0.0017719227015909821
89	0.0017439111175882012
